NODE_104808_length_277_cov_1.653430,9606,4
NODE_104814_length_251_cov_2.752988,9606,15
NODE_104829_length_245_cov_1.702041,9606,4
NODE_104832_length_267_cov_1.400749,9606,3
NODE_104842_length_244_cov_2.336066,9606,4
NODE_104848_length_242_cov_1.735537,9606,2
NODE_104883_length_321_cov_6.367601,9606,23
NODE_104894_length_318_cov_1.308176,9606,3
NODE_104904_length_330_cov_2.678788,9606,11
NODE_104907_length_270_cov_3.614815,9606,13
NODE_104933_length_327_cov_1.183486,9606,2
NODE_10494_length_260_cov_1.519231,9606,4
NODE_104943_length_243_cov_2.868313,9606,12
NODE_104965_length_237_cov_1.666667,9606,4
NODE_104977_length_251_cov_3.764940,9606,15
NODE_10499_length_246_cov_1.508130,9606,2
NODE_104990_length_283_cov_2.413428,9606,6
NODE_104991_length_272_cov_1.558824,9606,9
NODE_104994_length_251_cov_1.075697,9606,2
NODE_10500_length_439_cov_1.997722,9606,6
NODE_105015_length_245_cov_1.934694,9606,5
NODE_105023_length_271_cov_1.151291,9606,2
NODE_105062_length_278_cov_2.032374,9598,6
NODE_105068_length_259_cov_1.625483,9606,2
NODE_105074_length_258_cov_1.972868,9606,6
NODE_10510_length_363_cov_1.336088,9606,6
NODE_105104_length_253_cov_1.296443,9606,2
NODE_105107_length_265_cov_2.430189,9606,6
NODE_105109_length_335_cov_2.122388,9606,8
NODE_105118_length_246_cov_1.382114,9606,4
NODE_10512_length_378_cov_1.825397,9606,8
NODE_105120_length_240_cov_1.433333,9606,2
NODE_105124_length_267_cov_1.082397,9606,2
NODE_105130_length_244_cov_1.799180,9606,5
NODE_105138_length_428_cov_1.558411,9606,4
NODE_105144_length_286_cov_2.272727,9606,7
NODE_105147_length_288_cov_3.986111,9606,20
NODE_105158_length_251_cov_3.215139,9606,7
NODE_105159_length_237_cov_1.510548,9606,2
NODE_105173_length_244_cov_2.852459,9606,5
NODE_105182_length_236_cov_2.419492,9606,5
NODE_105184_length_312_cov_2.689103,9606,8
NODE_105187_length_250_cov_1.396000,9606,2
NODE_105193_length_236_cov_1.016949,9606,2
NODE_105200_length_238_cov_4.130252,9606,8
NODE_105211_length_269_cov_2.858736,9606,8
NODE_105213_length_237_cov_1.426160,9606,3
NODE_105215_length_284_cov_1.123239,9606,2
NODE_10522_length_270_cov_1.062963,9606,2
NODE_105228_length_324_cov_3.466049,9606,10
NODE_10524_length_241_cov_3.087137,9606,8
NODE_105253_length_234_cov_4.094017,9606,15
NODE_105254_length_242_cov_1.739669,9606,3
NODE_105257_length_284_cov_2.644366,9606,9
NODE_105262_length_274_cov_2.306569,9606,8
NODE_105269_length_247_cov_1.129555,9606,3
NODE_105275_length_564_cov_9.354609,640510,65
NODE_105279_length_312_cov_2.371795,9606,7
NODE_105286_length_304_cov_1.519737,9606,6
NODE_105287_length_247_cov_1.829960,9606,4
NODE_1053_length_273_cov_5.186813,9606,21
NODE_105301_length_234_cov_1.658120,9606,6
NODE_105304_length_311_cov_1.131833,9606,2
NODE_105307_length_279_cov_2.767025,9606,7
NODE_105325_length_234_cov_1.286325,9606,4
NODE_105333_length_351_cov_1.826211,9606,4
NODE_105334_length_234_cov_1.794872,9606,2
NODE_105347_length_237_cov_2.755274,9606,6
NODE_105349_length_262_cov_1.416031,9606,2
NODE_105355_length_245_cov_1.893878,9606,4
NODE_105358_length_235_cov_1.417021,9606,2
NODE_105361_length_282_cov_1.078014,9606,2
NODE_105362_length_288_cov_1.888889,9606,4
NODE_105368_length_272_cov_1.051471,9606,2
NODE_105400_length_236_cov_1.758475,9606,2
NODE_105401_length_287_cov_2.191638,9606,6
NODE_105402_length_347_cov_3.221902,9606,10
NODE_105406_length_313_cov_1.472843,9606,5
NODE_105422_length_239_cov_3.188285,9606,10
NODE_105431_length_252_cov_1.269841,9606,2
NODE_105434_length_349_cov_1.856734,9606,9
NODE_105441_length_343_cov_2.953353,9606,11
NODE_10547_length_375_cov_1.674667,1262456,9
NODE_105477_length_257_cov_1.466926,9606,2
NODE_105496_length_249_cov_1.682731,9606,5
NODE_1055_length_234_cov_1.115385,9606,2
NODE_105504_length_269_cov_2.501859,9606,6
NODE_105509_length_244_cov_1.725410,9606,2
NODE_10551_length_288_cov_1.343750,9606,2
NODE_105512_length_316_cov_1.189873,9606,2
NODE_10552_length_347_cov_1.680115,9606,4
NODE_105521_length_313_cov_1.325879,9606,2
NODE_105540_length_256_cov_1.093750,9606,2
NODE_105549_length_309_cov_2.944984,9606,8
NODE_10556_length_288_cov_1.163194,9606,2
NODE_105563_length_346_cov_3.049133,9606,16
NODE_105565_length_296_cov_2.378378,9606,9
NODE_105568_length_236_cov_2.233051,9606,4
NODE_105582_length_245_cov_1.575510,9606,2
NODE_105586_length_249_cov_2.232932,9606,4
NODE_105591_length_338_cov_5.405325,60552,13
NODE_105602_length_235_cov_1.561702,9606,2
NODE_105609_length_260_cov_2.288461,9606,4
NODE_10561_length_292_cov_1.917808,9606,4
NODE_105616_length_284_cov_1.221831,9606,2
NODE_105630_length_263_cov_2.897338,9606,10
NODE_105636_length_305_cov_4.432787,9606,9
NODE_105638_length_235_cov_1.306383,9606,3
NODE_105641_length_323_cov_1.160991,9606,2
NODE_105642_length_300_cov_2.740000,9606,8
NODE_10565_length_261_cov_1.279693,9606,2
NODE_105652_length_492_cov_3.209350,9606,13
NODE_105653_length_277_cov_1.306859,9606,2
NODE_105664_length_284_cov_1.767606,9606,4
NODE_105671_length_253_cov_2.588933,9606,6
NODE_105688_length_247_cov_1.323887,9606,2
NODE_105695_length_242_cov_1.090909,9606,2
NODE_105701_length_237_cov_1.734177,9606,4
NODE_105707_length_278_cov_1.079137,9606,2
NODE_105716_length_245_cov_1.612245,9606,2
NODE_10573_length_247_cov_1.234818,9606,2
NODE_105730_length_253_cov_1.671937,9606,4
NODE_105739_length_342_cov_2.561404,9606,7
NODE_105748_length_289_cov_2.356401,9606,10
NODE_10575_length_359_cov_2.261838,9606,9
NODE_105757_length_269_cov_2.420074,9606,6
NODE_105758_length_375_cov_1.944000,9606,7
NODE_10576_length_424_cov_2.424528,9606,8
NODE_10577_length_388_cov_2.342783,9606,10
NODE_105775_length_362_cov_2.480663,9606,7
NODE_10579_length_268_cov_3.772388,9606,12
NODE_105800_length_401_cov_3.391521,9606,17
NODE_105802_length_262_cov_2.706107,9606,6
NODE_105807_length_258_cov_2.027132,9606,7
NODE_105810_length_254_cov_2.858268,9606,10
NODE_105815_length_248_cov_1.455645,9606,2
NODE_105816_length_236_cov_1.567797,9606,2
NODE_105833_length_238_cov_1.592437,9606,4
NODE_105834_length_240_cov_2.479167,9606,12
NODE_105836_length_317_cov_3.050473,9606,11
NODE_105872_length_352_cov_1.585227,9606,8
NODE_105883_length_235_cov_2.153192,9606,4
NODE_105904_length_294_cov_3.319728,9606,11
NODE_105913_length_253_cov_1.090909,9606,2
NODE_10592_length_328_cov_1.792683,9606,6
NODE_105929_length_245_cov_2.783674,9606,6
NODE_10594_length_245_cov_1.281633,9606,2
NODE_105958_length_252_cov_1.162698,9606,2
NODE_10598_length_290_cov_3.020690,9606,10
NODE_105982_length_320_cov_3.462500,9606,11
NODE_10599_length_267_cov_1.910112,9606,6
NODE_105992_length_271_cov_1.738007,9606,4
NODE_105998_length_265_cov_1.264151,9606,2
NODE_106002_length_250_cov_1.476000,9606,2
NODE_106008_length_260_cov_2.938462,9606,14
NODE_106031_length_235_cov_1.825532,9606,4
NODE_106037_length_289_cov_1.432526,9606,2
NODE_106042_length_309_cov_2.501618,9606,6
NODE_106049_length_238_cov_1.436975,9606,2
NODE_106059_length_263_cov_1.349810,9606,4
NODE_106061_length_383_cov_1.642298,9606,6
NODE_106070_length_234_cov_1.243590,9606,2
NODE_106071_length_266_cov_2.676692,9606,6
NODE_10608_length_269_cov_1.096654,9606,2
NODE_10609_length_254_cov_1.330709,9597,3
NODE_106115_length_286_cov_1.933566,9606,4
NODE_106141_length_250_cov_1.460000,9606,4
NODE_106146_length_238_cov_1.747899,9606,2
NODE_106147_length_270_cov_1.281482,9606,2
NODE_106157_length_242_cov_1.578512,9606,2
NODE_106164_length_239_cov_1.133891,9606,2
NODE_106179_length_339_cov_1.681416,9606,4
NODE_106185_length_269_cov_1.624535,9606,3
NODE_106187_length_250_cov_3.836000,9606,8
NODE_106200_length_296_cov_1.902027,9606,4
NODE_106201_length_425_cov_1.484706,9606,6
NODE_106212_length_241_cov_1.269710,32630,2
NODE_106236_length_236_cov_2.444915,9606,4
NODE_106238_length_291_cov_2.604811,9606,6
NODE_106243_length_333_cov_1.969970,9606,10
NODE_106244_length_304_cov_1.703947,9606,6
NODE_106250_length_240_cov_1.170833,9606,2
NODE_10626_length_320_cov_1.809375,9606,6
NODE_106268_length_237_cov_1.185654,9606,4
NODE_106271_length_268_cov_2.511194,9606,4
NODE_106282_length_251_cov_1.721116,9606,4
NODE_106292_length_298_cov_1.657718,9606,4
NODE_106293_length_252_cov_3.273809,9606,6
NODE_106295_length_240_cov_2.641667,9606,4
NODE_106299_length_384_cov_2.187500,9606,8
NODE_106307_length_244_cov_1.217213,9606,4
NODE_106309_length_274_cov_2.062044,9606,4
NODE_106325_length_247_cov_3.489879,9606,8
NODE_106330_length_256_cov_1.460938,9606,2
NODE_10635_length_278_cov_2.787770,9606,14
NODE_106377_length_237_cov_1.037975,9606,2
NODE_106389_length_303_cov_2.669967,9606,8
NODE_106397_length_397_cov_1.881612,9606,8
NODE_106404_length_259_cov_1.911197,9606,4
NODE_106407_length_251_cov_2.127490,9606,7
NODE_106408_length_255_cov_1.407843,9606,4
NODE_10641_length_236_cov_1.326271,9606,2
NODE_106415_length_249_cov_1.329317,9598,2
NODE_106422_length_269_cov_1.249071,9606,2
NODE_106424_length_237_cov_1.244726,9606,3
NODE_106426_length_241_cov_1.639004,9606,2
NODE_106437_length_366_cov_1.355191,9606,3
NODE_10644_length_270_cov_1.711111,9606,3
NODE_106441_length_256_cov_1.132812,9606,2
NODE_106469_length_275_cov_4.272727,9606,10
NODE_106471_length_241_cov_1.896266,9606,4
NODE_106473_length_277_cov_2.956679,9606,9
NODE_106487_length_252_cov_2.099206,9606,4
NODE_106498_length_242_cov_1.371901,9606,4
NODE_1065_length_294_cov_1.602041,9606,8
NODE_106523_length_234_cov_1.435897,9606,2
NODE_106527_length_296_cov_1.334459,9606,2
NODE_106533_length_260_cov_1.896154,9606,7
NODE_106543_length_292_cov_1.691781,9606,6
NODE_106572_length_264_cov_1.534091,9606,4
NODE_106584_length_244_cov_1.622951,9606,2
NODE_106613_length_266_cov_2.669173,9606,6
NODE_106626_length_251_cov_1.836653,9606,6
NODE_106637_length_343_cov_1.553936,9606,4
NODE_106640_length_350_cov_1.314286,9606,4
NODE_106644_length_234_cov_2.299145,9606,4
NODE_106652_length_245_cov_2.048980,9606,4
NODE_106672_length_281_cov_1.494662,9606,2
NODE_10668_length_272_cov_2.669118,9606,8
NODE_10669_length_255_cov_1.007843,9606,2
NODE_106693_length_278_cov_1.708633,9606,6
NODE_106710_length_276_cov_2.090580,9606,4
NODE_106713_length_280_cov_2.253572,9606,6
NODE_106719_length_363_cov_1.680441,9606,4
NODE_106722_length_236_cov_1.733051,9606,2
NODE_106726_length_240_cov_1.058333,9606,2
NODE_106739_length_285_cov_1.764912,9606,4
NODE_10674_length_426_cov_1.819249,9606,7
NODE_106741_length_310_cov_1.680645,9606,6
NODE_106744_length_285_cov_1.164912,9606,2
NODE_106749_length_297_cov_4.956229,9606,20
NODE_106752_length_295_cov_1.393220,9606,2
NODE_106758_length_305_cov_1.747541,32630,4
NODE_106762_length_366_cov_1.696721,9606,4
NODE_106769_length_261_cov_2.080460,9606,4
NODE_10677_length_483_cov_2.118012,9606,15
NODE_106794_length_242_cov_1.987603,9606,4
NODE_10680_length_259_cov_3.266409,9606,13
NODE_106800_length_434_cov_2.711982,9606,10
NODE_106806_length_324_cov_1.487654,9606,4
NODE_106809_length_251_cov_2.474104,9606,4
NODE_106812_length_244_cov_1.565574,9606,4
NODE_106818_length_237_cov_3.759494,9598,11
NODE_106833_length_328_cov_1.753049,9606,4
NODE_106837_length_296_cov_1.648649,9606,4
NODE_106838_length_338_cov_2.461539,9606,8
NODE_106858_length_294_cov_1.642857,9606,4
NODE_106860_length_236_cov_1.699153,9606,2
NODE_106886_length_279_cov_1.125448,391038,2
NODE_106894_length_259_cov_3.069498,9606,12
NODE_106913_length_308_cov_2.230520,9606,6
NODE_106916_length_258_cov_1.182171,9598,2
NODE_106942_length_313_cov_2.476038,9606,8
NODE_106954_length_268_cov_2.996269,9606,12
NODE_106963_length_257_cov_4.202334,9606,11
NODE_106969_length_308_cov_1.467533,9606,5
NODE_106973_length_336_cov_4.056548,9606,16
NODE_106974_length_246_cov_1.471545,9606,4
NODE_10699_length_252_cov_1.269841,9606,4
NODE_107001_length_242_cov_2.925620,9606,8
NODE_107002_length_337_cov_1.252226,9606,2
NODE_107012_length_251_cov_1.601594,9606,2
NODE_107030_length_240_cov_3.737500,9606,14
NODE_107039_length_249_cov_1.261044,9606,2
NODE_107050_length_254_cov_1.637795,9606,4
NODE_107057_length_244_cov_1.377049,9606,3
NODE_107058_length_310_cov_1.229032,9606,2
NODE_107066_length_320_cov_2.334375,9606,7
NODE_107070_length_262_cov_1.633588,9606,7
NODE_107074_length_428_cov_2.156542,9606,10
NODE_107086_length_692_cov_6.072254,9606,50
NODE_107089_length_330_cov_2.057576,9606,16
NODE_107111_length_340_cov_3.002941,9606,15
NODE_107116_length_283_cov_3.600707,9606,14
NODE_10712_length_237_cov_1.725738,9597,2
NODE_107120_length_323_cov_1.647059,9606,4
NODE_107125_length_236_cov_1.156780,9606,2
NODE_107127_length_238_cov_1.781513,9606,2
NODE_107131_length_331_cov_2.827795,9606,10
NODE_107133_length_293_cov_1.402730,9606,2
NODE_107136_length_385_cov_1.776623,9606,6
NODE_107142_length_287_cov_1.634146,9606,5
NODE_107152_length_398_cov_3.613065,562,19
NODE_107186_length_264_cov_1.276515,9606,2
NODE_107191_length_253_cov_1.154150,9606,2
NODE_107193_length_252_cov_2.277778,9606,4
NODE_107197_length_255_cov_1.513726,9606,6
NODE_10720_length_461_cov_1.520607,9606,6
NODE_107202_length_249_cov_1.345381,9606,3
NODE_107203_length_242_cov_1.574380,9606,2
NODE_107208_length_344_cov_1.880814,9606,6
NODE_10722_length_282_cov_2.975177,9606,8
NODE_107227_length_256_cov_4.531250,9606,27
NODE_107245_length_247_cov_2.801620,9606,7
NODE_107246_length_252_cov_2.551587,9606,7
NODE_107252_length_248_cov_1.564516,9606,3
NODE_107253_length_237_cov_1.772152,9606,2
NODE_107272_length_252_cov_1.396825,9606,4
NODE_107274_length_295_cov_1.122034,9606,2
NODE_107279_length_276_cov_1.072464,9606,2
NODE_107284_length_412_cov_1.854369,9606,6
NODE_107302_length_240_cov_1.470833,9606,2
NODE_107309_length_428_cov_1.630841,9606,6
NODE_10732_length_315_cov_2.180952,9606,6
NODE_107321_length_292_cov_1.017123,9606,2
NODE_107357_length_272_cov_1.040441,9598,2
NODE_107360_length_349_cov_1.558739,9606,4
NODE_107361_length_282_cov_1.436170,9606,4
NODE_107375_length_297_cov_1.710438,9606,4
NODE_107393_length_275_cov_2.149091,9606,4
NODE_107405_length_242_cov_5.570248,9606,23
NODE_107423_length_297_cov_2.037037,9606,9
NODE_107444_length_251_cov_2.529881,9606,7
NODE_107448_length_311_cov_2.340836,9606,7
NODE_107452_length_267_cov_1.014981,9606,2
NODE_107453_length_290_cov_1.489655,9606,4
NODE_107454_length_322_cov_3.229814,9606,8
NODE_107461_length_468_cov_1.675214,9606,7
NODE_107462_length_240_cov_1.100000,9606,2
NODE_107465_length_354_cov_2.824859,9606,17
NODE_107472_length_236_cov_1.072034,9606,2
NODE_107475_length_309_cov_2.368932,9606,6
NODE_107493_length_254_cov_2.204724,9606,9
NODE_107516_length_294_cov_2.911565,9606,8
NODE_10752_length_252_cov_1.476190,9606,2
NODE_107523_length_243_cov_1.823045,9606,4
NODE_107529_length_280_cov_1.571429,9606,4
NODE_107542_length_242_cov_1.685950,9606,2
NODE_107549_length_241_cov_1.539419,9606,2
NODE_107558_length_342_cov_2.669591,9606,12
NODE_10756_length_322_cov_1.714286,9606,4
NODE_107563_length_234_cov_1.076923,9606,2
NODE_107576_length_252_cov_1.634921,9606,2
NODE_107579_length_291_cov_1.608247,9606,3
NODE_107600_length_253_cov_1.758893,9606,4
NODE_107619_length_329_cov_1.863222,9606,4
NODE_107653_length_289_cov_2.910035,9606,12
NODE_107658_length_253_cov_4.628458,9606,28
NODE_107660_length_246_cov_2.174797,9606,4
NODE_107678_length_272_cov_2.536765,9606,6
NODE_107679_length_291_cov_1.824742,9606,4
NODE_107682_length_247_cov_2.732794,9606,6
NODE_1077_length_268_cov_1.257463,9606,2
NODE_10770_length_245_cov_3.102041,9606,9
NODE_107714_length_252_cov_1.456349,9606,2
NODE_107719_length_235_cov_2.106383,9606,4
NODE_107723_length_307_cov_2.771987,406425,11
NODE_107729_length_245_cov_1.616327,9606,4
NODE_107731_length_236_cov_1.953390,9606,4
NODE_107740_length_375_cov_2.538667,9606,12
NODE_107743_length_246_cov_1.703252,9606,2
NODE_107746_length_257_cov_1.264591,9606,2
NODE_107756_length_278_cov_2.866906,9606,9
NODE_107762_length_297_cov_1.195286,398577,3
NODE_107778_length_256_cov_2.007812,9606,4
NODE_107780_length_236_cov_1.694915,9606,3
NODE_107784_length_300_cov_1.216667,9606,4
NODE_107785_length_378_cov_2.063492,9606,4
NODE_107805_length_246_cov_1.304878,9606,2
NODE_107812_length_236_cov_2.966102,9595,6
NODE_107824_length_270_cov_4.829629,9606,12
NODE_10783_length_473_cov_1.813954,9606,6
NODE_107841_length_276_cov_2.518116,9606,11
NODE_107843_length_279_cov_1.537634,9606,6
NODE_107849_length_248_cov_1.157258,9606,2
NODE_10786_length_311_cov_2.508039,9606,9
NODE_107862_length_290_cov_1.834483,9606,4
NODE_107866_length_296_cov_1.243243,9606,3
NODE_10787_length_417_cov_1.748201,9606,8
NODE_107888_length_431_cov_1.466357,9606,4
NODE_107902_length_234_cov_1.444444,9606,2
NODE_107950_length_428_cov_5.591122,9606,26
NODE_107957_length_328_cov_2.100610,9606,7
NODE_107961_length_281_cov_1.551601,9606,4
NODE_107984_length_303_cov_3.174917,9606,8
NODE_107990_length_277_cov_3.765343,9606,15
NODE_107997_length_242_cov_1.545455,9606,3
NODE_108014_length_469_cov_1.729211,9606,8
NODE_108035_length_285_cov_3.210526,9606,12
NODE_108038_length_344_cov_3.168605,9606,12
NODE_108042_length_258_cov_4.604651,9606,14
NODE_108051_length_250_cov_2.604000,9598,5
NODE_10806_length_352_cov_2.190341,9606,6
NODE_108060_length_234_cov_2.525641,9606,9
NODE_108067_length_263_cov_2.950570,9606,6
NODE_108076_length_254_cov_1.933071,9606,5
NODE_10809_length_295_cov_3.305085,32630,8
NODE_10810_length_258_cov_1.980620,9606,4
NODE_108110_length_304_cov_2.052632,9606,5
NODE_108143_length_453_cov_2.509934,9606,12
NODE_108151_length_305_cov_1.472131,9606,3
NODE_108166_length_236_cov_2.525424,9606,6
NODE_108167_length_256_cov_1.281250,9606,2
NODE_108170_length_250_cov_2.152000,9606,4
NODE_108176_length_260_cov_1.403846,9606,2
NODE_10819_length_295_cov_2.345763,9606,5
NODE_108202_length_234_cov_1.598291,9606,2
NODE_108205_length_316_cov_1.310127,9606,4
NODE_108209_length_237_cov_1.341772,9606,2
NODE_108213_length_251_cov_1.322709,9606,2
NODE_108219_length_246_cov_2.231707,9606,5
NODE_10822_length_258_cov_2.457364,9606,6
NODE_108236_length_313_cov_1.894569,9606,4
NODE_108252_length_243_cov_1.584362,9606,2
NODE_108254_length_258_cov_1.313954,9606,2
NODE_108266_length_291_cov_1.477663,9606,2
NODE_108295_length_251_cov_2.003984,9606,5
NODE_108297_length_238_cov_1.159664,9606,2
NODE_108305_length_346_cov_1.228324,9606,2
NODE_10832_length_296_cov_2.918919,9606,13
NODE_108327_length_257_cov_1.715953,9606,4
NODE_108328_length_309_cov_1.323625,9606,2
NODE_108339_length_267_cov_1.022472,9606,2
NODE_10834_length_274_cov_1.562044,9606,3
NODE_108355_length_285_cov_1.105263,9606,2
NODE_108365_length_414_cov_2.355072,9606,13
NODE_108372_length_242_cov_1.214876,9606,2
NODE_108384_length_243_cov_1.358025,9606,2
NODE_108395_length_408_cov_1.147059,9606,4
NODE_108397_length_407_cov_1.673219,9606,4
NODE_108399_length_241_cov_3.000000,9606,10
NODE_108424_length_375_cov_1.866667,9606,6
NODE_108437_length_238_cov_2.151261,9606,4
NODE_108443_length_248_cov_1.737903,9606,2
NODE_108452_length_310_cov_2.632258,9606,11
NODE_108457_length_261_cov_1.547893,9606,3
NODE_108469_length_296_cov_3.060811,9606,14
NODE_108478_length_318_cov_1.449686,9606,4
NODE_108483_length_284_cov_1.640845,9606,4
NODE_10849_length_373_cov_1.986595,9606,10
NODE_108494_length_235_cov_1.408511,9606,3
NODE_108500_length_337_cov_2.694362,9606,10
NODE_10851_length_261_cov_1.934866,9606,7
NODE_108514_length_349_cov_1.163324,9606,4
NODE_108519_length_290_cov_1.044828,9606,2
NODE_10852_length_281_cov_1.380783,9606,2
NODE_108541_length_299_cov_1.217391,9606,3
NODE_10855_length_330_cov_1.700000,9606,4
NODE_108555_length_247_cov_2.161943,9606,6
NODE_108574_length_238_cov_1.714286,9606,2
NODE_108575_length_251_cov_3.294821,9606,14
NODE_108579_length_238_cov_1.747899,9606,2
NODE_108580_length_534_cov_2.275281,9606,9
NODE_108581_length_380_cov_1.686842,9606,4
NODE_108587_length_294_cov_5.336735,9606,21
NODE_108594_length_243_cov_1.382716,9606,4
NODE_108622_length_292_cov_2.102740,9606,5
NODE_108626_length_264_cov_1.200758,9606,2
NODE_108636_length_244_cov_1.176229,9606,2
NODE_108637_length_434_cov_2.497696,9606,9
NODE_108653_length_239_cov_1.016736,9606,2
NODE_108654_length_303_cov_2.544554,9606,6
